row,col,lon,lat,county,gi_star,estimated_pct
80,29,-5.4493,54.1302,,,
80,30,-5.3334,54.1302,,,
80,31,-5.2176,54.1302,,,
80,32,-5.1017,54.1302,,,
80,33,-4.9859,54.1302,,,
80,34,-4.8700,54.1302,,,
80,35,-4.7541,54.1302,,,
80,36,-4.6383,54.1302,,,
80,37,-4.5224,54.1302,,,
80,38,-4.4066,54.1302,,,
80,39,-4.2907,54.1302,,,
80,40,-4.1748,54.1302,,,
80,41,-4.0590,54.1302,,,
80,42,-3.9431,54.1302,,,
80,43,-3.8272,54.1302,,,
80,44,-3.7114,54.1302,,,
80,45,-3.5955,54.1302,,,
80,46,-3.4797,54.1302,,,
80,47,-3.3638,54.1302,,,
80,48,-3.2479,54.1302,,,
80,49,-3.1321,54.1302,Lancashire,4.74,78.4
80,50,-3.0162,54.1302,,,
80,51,-2.9003,54.1302,,,
80,52,-2.7845,54.1302,Lancashire,4.88,79.8
80,53,-2.6686,54.1302,Lancashire,5.58,86.7
80,54,-2.5528,54.1302,Lancashire,6.09,91.7
80,55,-2.4369,54.1302,Yorkshire,5.16,82.5
80,56,-2.3210,54.1302,Yorkshire,5.86,89.5
80,57,-2.2052,54.1302,Yorkshire,5.91,90.0
80,58,-2.0893,54.1302,Yorkshire,5.95,90.4
80,59,-1.9734,54.1302,Yorkshire,6.28,93.6
80,60,-1.8576,54.1302,Yorkshire,6.28,93.6
80,61,-1.7417,54.1302,Yorkshire,6.28,93.6
80,62,-1.6259,54.1302,Yorkshire,6.28,93.6
80,63,-1.5100,54.1302,Yorkshire,6.05,91.3
80,64,-1.3941,54.1302,Yorkshire,5.26,83.5
80,65,-1.2783,54.1302,Yorkshire,4.74,78.4
80,66,-1.1624,54.1302,Yorkshire,5.07,81.6
80,67,-1.0466,54.1302,Yorkshire,5.44,85.3
80,68,-0.9307,54.1302,Yorkshire,6.05,91.3
80,69,-0.8148,54.1302,Yorkshire,6.14,92.2
80,70,-0.6990,54.1302,Yorkshire,5.91,90.0
80,71,-0.5831,54.1302,Yorkshire,5.91,90.0
80,72,-0.4672,54.1302,Yorkshire,5.95,90.4
80,73,-0.3514,54.1302,Yorkshire,5.16,82.5
80,74,-0.2355,54.1302,Yorkshire,5.16,82.5
80,75,-0.1197,54.1302,,,
80,76,-0.0038,54.1302,,,
80,77,0.1121,54.1302,,,
80,78,0.2279,54.1302,,,
80,79,0.3438,54.1302,,,
80,80,0.4597,54.1302,,,
80,81,0.5755,54.1302,,,
80,82,0.6914,54.1302,,,
80,83,0.8072,54.1302,,,
80,84,0.9231,54.1302,,,
80,85,1.0390,54.1302,,,
80,86,1.1548,54.1302,,,
80,87,1.2707,54.1302,,,
80,88,1.3865,54.1302,,,
80,89,1.5024,54.1302,,,
80,90,1.6183,54.1302,,,
80,91,1.7341,54.1302,,,
80,92,1.8500,54.1302,,,
80,93,1.9659,54.1302,,,
81,0,-8.8093,54.0631,,,
81,1,-8.6934,54.0631,,,
81,2,-8.5776,54.0631,,,
81,3,-8.4617,54.0631,,,
81,4,-8.3459,54.0631,,,
81,5,-8.2300,54.0631,,,
81,6,-8.1141,54.0631,,,
81,7,-7.9983,54.0631,,,
81,8,-7.8824,54.0631,,,
81,9,-7.7665,54.0631,,,
81,10,-7.6507,54.0631,,,
81,11,-7.5348,54.0631,,,
81,12,-7.4190,54.0631,,,
81,13,-7.3031,54.0631,,,
81,14,-7.1872,54.0631,,,
81,15,-7.0714,54.0631,,,
81,16,-6.9555,54.0631,,,
81,17,-6.8397,54.0631,,,
81,18,-6.7238,54.0631,,,
81,19,-6.6079,54.0631,,,
81,20,-6.4921,54.0631,,,
81,21,-6.3762,54.0631,,,
81,22,-6.2603,54.0631,,,
81,23,-6.1445,54.0631,,,
81,24,-6.0286,54.0631,,,
81,25,-5.9128,54.0631,,,
81,26,-5.7969,54.0631,,,
81,27,-5.6810,54.0631,,,
81,28,-5.5652,54.0631,,,
81,29,-5.4493,54.0631,,,
81,30,-5.3334,54.0631,,,
81,31,-5.2176,54.0631,,,
81,32,-5.1017,54.0631,,,
81,33,-4.9859,54.0631,,,
81,34,-4.8700,54.0631,,,
81,35,-4.7541,54.0631,,,
81,36,-4.6383,54.0631,,,
81,37,-4.5224,54.0631,,,
81,38,-4.4066,54.0631,,,
81,39,-4.2907,54.0631,,,
81,40,-4.1748,54.0631,,,
81,41,-4.0590,54.0631,,,
81,42,-3.9431,54.0631,,,
81,43,-3.8272,54.0631,,,
81,44,-3.7114,54.0631,,,
81,45,-3.5955,54.0631,,,
81,46,-3.4797,54.0631,,,
81,47,-3.3638,54.0631,,,
81,48,-3.2479,54.0631,,,
81,49,-3.1321,54.0631,,,
81,50,-3.0162,54.0631,,,
81,51,-2.9003,54.0631,,,
81,52,-2.7845,54.0631,Lancashire,5.72,88.1
81,53,-2.6686,54.0631,Lancashire,5.67,87.6
81,54,-2.5528,54.0631,Lancashire,6.09,91.7
81,55,-2.4369,54.0631,Yorkshire,5.67,87.6
81,56,-2.3210,54.0631,Yorkshire,6.47,95.5
81,57,-2.2052,54.0631,Yorkshire,6.56,96.4
81,58,-2.0893,54.0631,Yorkshire,5.86,89.5
81,59,-1.9734,54.0631,Yorkshire,6.47,95.5
81,60,-1.8576,54.0631,Yorkshire,6.56,96.4
81,61,-1.7417,54.0631,Yorkshire,6.28,93.6
81,62,-1.6259,54.0631,Yorkshire,6.37,94.5
81,63,-1.5100,54.0631,Yorkshire,6.23,93.1
81,64,-1.3941,54.0631,Yorkshire,5.86,89.5
81,65,-1.2783,54.0631,Yorkshire,5.35,84.4
81,66,-1.1624,54.0631,Yorkshire,6.79,98.7
81,67,-1.0466,54.0631,Yorkshire,6.65,97.3
81,68,-0.9307,54.0631,Yorkshire,6.23,93.1
81,69,-0.8148,54.0631,Yorkshire,6.19,92.7
81,70,-0.6990,54.0631,Yorkshire,5.91,90.0
81,71,-0.5831,54.0631,Yorkshire,5.86,89.5
81,72,-0.4672,54.0631,Yorkshire,5.77,88.6
81,73,-0.3514,54.0631,Yorkshire,5.21,83.0
81,74,-0.2355,54.0631,Yorkshire,5.21,83.0
81,75,-0.1197,54.0631,,,
81,76,-0.0038,54.0631,,,
81,77,0.1121,54.0631,,,
81,78,0.2279,54.0631,,,
81,79,0.3438,54.0631,,,
81,80,0.4597,54.0631,,,
81,81,0.5755,54.0631,,,
81,82,0.6914,54.0631,,,
81,83,0.8072,54.0631,,,
81,84,0.9231,54.0631,,,
81,85,1.0390,54.0631,,,
81,86,1.1548,54.0631,,,
81,87,1.2707,54.0631,,,
81,88,1.3865,54.0631,,,
81,89,1.5024,54.0631,,,
81,90,1.6183,54.0631,,,
81,91,1.7341,54.0631,,,
81,92,1.8500,54.0631,,,
81,93,1.9659,54.0631,,,
82,0,-8.8093,53.9961,,,
82,1,-8.6934,53.9961,,,
82,2,-8.5776,53.9961,,,
82,3,-8.4617,53.9961,,,
82,4,-8.3459,53.9961,,,
82,5,-8.2300,53.9961,,,
82,6,-8.1141,53.9961,,,
82,7,-7.9983,53.9961,,,
82,8,-7.8824,53.9961,,,
82,9,-7.7665,53.9961,,,
82,10,-7.6507,53.9961,,,
82,11,-7.5348,53.9961,,,
82,12,-7.4190,53.9961,,,
82,13,-7.3031,53.9961,,,
82,14,-7.1872,53.9961,,,
82,15,-7.0714,53.9961,,,
82,16,-6.9555,53.9961,,,
82,17,-6.8397,53.9961,,,
82,18,-6.7238,53.9961,,,
82,19,-6.6079,53.9961,,,
82,20,-6.4921,53.9961,,,
82,21,-6.3762,53.9961,,,
82,22,-6.2603,53.9961,,,
82,23,-6.1445,53.9961,,,
82,24,-6.0286,53.9961,,,
82,25,-5.9128,53.9961,,,
82,26,-5.7969,53.9961,,,
82,27,-5.6810,53.9961,,,
82,28,-5.5652,53.9961,,,
82,29,-5.4493,53.9961,,,
82,30,-5.3334,53.9961,,,
82,31,-5.2176,53.9961,,,
82,32,-5.1017,53.9961,,,
82,33,-4.9859,53.9961,,,
82,34,-4.8700,53.9961,,,
82,35,-4.7541,53.9961,,,
82,36,-4.6383,53.9961,,,
82,37,-4.5224,53.9961,,,
82,38,-4.4066,53.9961,,,
82,39,-4.2907,53.9961,,,
82,40,-4.1748,53.9961,,,
82,41,-4.0590,53.9961,,,
82,42,-3.9431,53.9961,,,
82,43,-3.8272,53.9961,,,
82,44,-3.7114,53.9961,,,
82,45,-3.5955,53.9961,,,
82,46,-3.4797,53.9961,,,
82,47,-3.3638,53.9961,,,
82,48,-3.2479,53.9961,,,
82,49,-3.1321,53.9961,,,
82,50,-3.0162,53.9961,,,
82,51,-2.9003,53.9961,,,
82,52,-2.7845,53.9961,Lancashire,5.58,86.7
82,53,-2.6686,53.9961,Lancashire,5.53,86.2
82,54,-2.5528,53.9961,Lancashire,5.95,90.4
82,55,-2.4369,53.9961,Yorkshire,6.28,93.6
82,56,-2.3210,53.9961,Yorkshire,6.42,95.0
82,57,-2.2052,53.9961,Yorkshire,6.6,96.8
82,58,-2.0893,53.9961,Yorkshire,6.65,97.3
82,59,-1.9734,53.9961,Yorkshire,6.65,97.3
82,60,-1.8576,53.9961,Yorkshire,6.6,96.8
82,61,-1.7417,53.9961,Yorkshire,6.56,96.4
82,62,-1.6259,53.9961,Yorkshire,6.28,93.6
82,63,-1.5100,53.9961,Yorkshire,6.05,91.3
82,64,-1.3941,53.9961,Yorkshire,5.63,87.2
82,65,-1.2783,53.9961,Yorkshire,6.56,96.4
82,66,-1.1624,53.9961,Yorkshire,6.28,93.6
82,67,-1.0466,53.9961,Yorkshire,6.79,98.7
82,68,-0.9307,53.9961,Yorkshire,6.51,95.9
82,69,-0.8148,53.9961,Yorkshire,5.95,90.4
82,70,-0.6990,53.9961,Yorkshire,5.77,88.6
82,71,-0.5831,53.9961,Yorkshire,5.77,88.6
82,72,-0.4672,53.9961,Yorkshire,5.77,88.6
82,73,-0.3514,53.9961,Yorkshire,5.77,88.6
82,74,-0.2355,53.9961,Yorkshire,5.53,86.2
82,75,-0.1197,53.9961,,,
82,76,-0.0038,53.9961,,,
82,77,0.1121,53.9961,,,
82,78,0.2279,53.9961,,,
82,79,0.3438,53.9961,,,
82,80,0.4597,53.9961,,,
82,81,0.5755,53.9961,,,
82,82,0.6914,53.9961,,,
82,83,0.8072,53.9961,,,
82,84,0.9231,53.9961,,,
82,85,1.0390,53.9961,,,
82,86,1.1548,53.9961,,,
82,87,1.2707,53.9961,,,
82,88,1.3865,53.9961,,,
82,89,1.5024,53.9961,,,
82,90,1.6183,53.9961,,,
82,91,1.7341,53.9961,,,
82,92,1.8500,53.9961,,,
82,93,1.9659,53.9961,,,
83,0,-8.8093,53.9290,,,
83,1,-8.6934,53.9290,,,
83,2,-8.5776,53.9290,,,
83,3,-8.4617,53.9290,,,
83,4,-8.3459,53.9290,,,
83,5,-8.2300,53.9290,,,
83,6,-8.1141,53.9290,,,
83,7,-7.9983,53.9290,,,
83,8,-7.8824,53.9290,,,
83,9,-7.7665,53.9290,,,
83,10,-7.6507,53.9290,,,
83,11,-7.5348,53.9290,,,
83,12,-7.4190,53.9290,,,
83,13,-7.3031,53.9290,,,
83,14,-7.1872,53.9290,,,
83,15,-7.0714,53.9290,,,
83,16,-6.9555,53.9290,,,
83,17,-6.8397,53.9290,,,
83,18,-6.7238,53.9290,,,
83,19,-6.6079,53.9290,,,
83,20,-6.4921,53.9290,,,
83,21,-6.3762,53.9290,,,
83,22,-6.2603,53.9290,,,
83,23,-6.1445,53.9290,,,
83,24,-6.0286,53.9290,,,
83,25,-5.9128,53.9290,,,
83,26,-5.7969,53.9290,,,
83,27,-5.6810,53.9290,,,
83,28,-5.5652,53.9290,,,
83,29,-5.4493,53.9290,,,
83,30,-5.3334,53.9290,,,
83,31,-5.2176,53.9290,,,
83,32,-5.1017,53.9290,,,
83,33,-4.9859,53.9290,,,
83,34,-4.8700,53.9290,,,
83,35,-4.7541,53.9290,,,
83,36,-4.6383,53.9290,,,
83,37,-4.5224,53.9290,,,
83,38,-4.4066,53.9290,,,
83,39,-4.2907,53.9290,,,
83,40,-4.1748,53.9290,,,
83,41,-4.0590,53.9290,,,
83,42,-3.9431,53.9290,,,
83,43,-3.8272,53.9290,,,
83,44,-3.7114,53.9290,,,
83,45,-3.5955,53.9290,,,
83,46,-3.4797,53.9290,,,
83,47,-3.3638,53.9290,,,
83,48,-3.2479,53.9290,,,
83,49,-3.1321,53.9290,,,
83,50,-3.0162,53.9290,,,
83,51,-2.9003,53.9290,Lancashire,4.65,77.5
83,52,-2.7845,53.9290,Lancashire,4.84,79.4
83,53,-2.6686,53.9290,Lancashire,5.44,85.3
83,54,-2.5528,53.9290,Yorkshire,5.77,88.6
83,55,-2.4369,53.9290,Yorkshire,6.09,91.7
83,56,-2.3210,53.9290,Yorkshire,6.51,95.9
83,57,-2.2052,53.9290,Yorkshire,6.42,95.0
83,58,-2.0893,53.9290,Yorkshire,6.47,95.5
83,59,-1.9734,53.9290,Yorkshire,6.37,94.5
83,60,-1.8576,53.9290,Yorkshire,6.23,93.1
83,61,-1.7417,53.9290,Yorkshire,6.56,96.4
83,62,-1.6259,53.9290,Yorkshire,6.51,95.9
83,63,-1.5100,53.9290,Yorkshire,6.14,92.2
83,64,-1.3941,53.9290,Yorkshire,6.6,96.8
83,65,-1.2783,53.9290,Yorkshire,6.56,96.4
83,66,-1.1624,53.9290,Yorkshire,6.42,95.0
83,67,-1.0466,53.9290,Yorkshire,6.74,98.2
83,68,-0.9307,53.9290,Yorkshire,6.6,96.8
83,69,-0.8148,53.9290,Yorkshire,6.23,93.1
83,70,-0.6990,53.9290,Yorkshire,5.77,88.6
83,71,-0.5831,53.9290,Yorkshire,5.12,82.1
83,72,-0.4672,53.9290,Yorkshire,5.53,86.2
83,73,-0.3514,53.9290,Yorkshire,5.49,85.8
83,74,-0.2355,53.9290,Yorkshire,5.53,86.2
83,75,-0.1197,53.9290,,,
83,76,-0.0038,53.9290,,,
83,77,0.1121,53.9290,,,
83,78,0.2279,53.9290,,,
83,79,0.3438,53.9290,,,
83,80,0.4597,53.9290,,,
83,81,0.5755,53.9290,,,
83,82,0.6914,53.9290,,,
83,83,0.8072,53.9290,,,
83,84,0.9231,53.9290,,,
83,85,1.0390,53.9290,,,
83,86,1.1548,53.9290,,,
83,87,1.2707,53.9290,,,
83,88,1.3865,53.9290,,,
83,89,1.5024,53.9290,,,
83,90,1.6183,53.9290,,,
83,91,1.7341,53.9290,,,
83,92,1.8500,53.9290,,,
83,93,1.9659,53.9290,,,
84,0,-8.8093,53.8619,,,
84,1,-8.6934,53.8619,,,
84,2,-8.5776,53.8619,,,
84,3,-8.4617,53.8619,,,
84,4,-8.3459,53.8619,,,
84,5,-8.2300,53.8619,,,
84,6,-8.1141,53.8619,,,
84,7,-7.9983,53.8619,,,
84,8,-7.8824,53.8619,,,
84,9,-7.7665,53.8619,,,
84,10,-7.6507,53.8619,,,
84,11,-7.5348,53.8619,,,
84,12,-7.4190,53.8619,,,
84,13,-7.3031,53.8619,,,
84,14,-7.1872,53.8619,,,
84,15,-7.0714,53.8619,,,
84,16,-6.9555,53.8619,,,
84,17,-6.8397,53.8619,,,
84,18,-6.7238,53.8619,,,
84,19,-6.6079,53.8619,,,
84,20,-6.4921,53.8619,,,
84,21,-6.3762,53.8619,,,
84,22,-6.2603,53.8619,,,
84,23,-6.1445,53.8619,,,
84,24,-6.0286,53.8619,,,
84,25,-5.9128,53.8619,,,
84,26,-5.7969,53.8619,,,
84,27,-5.6810,53.8619,,,
84,28,-5.5652,53.8619,,,
84,29,-5.4493,53.8619,,,
84,30,-5.3334,53.8619,,,
84,31,-5.2176,53.8619,,,
84,32,-5.1017,53.8619,,,
84,33,-4.9859,53.8619,,,
84,34,-4.8700,53.8619,,,
84,35,-4.7541,53.8619,,,
84,36,-4.6383,53.8619,,,
84,37,-4.5224,53.8619,,,
84,38,-4.4066,53.8619,,,
84,39,-4.2907,53.8619,,,
84,40,-4.1748,53.8619,,,
84,41,-4.0590,53.8619,,,
84,42,-3.9431,53.8619,,,
84,43,-3.8272,53.8619,,,
84,44,-3.7114,53.8619,,,
84,45,-3.5955,53.8619,,,
84,46,-3.4797,53.8619,,,
84,47,-3.3638,53.8619,,,
84,48,-3.2479,53.8619,,,
84,49,-3.1321,53.8619,,,
84,50,-3.0162,53.8619,Lancashire,4.65,77.5
84,51,-2.9003,53.8619,Lancashire,4.65,77.5
84,52,-2.7845,53.8619,Lancashire,4.51,76.1
84,53,-2.6686,53.8619,Lancashire,5.44,85.3
84,54,-2.5528,53.8619,Lancashire,6.28,93.6
84,55,-2.4369,53.8619,Yorkshire,6.14,92.2
84,56,-2.3210,53.8619,Lancashire,6.19,92.7
84,57,-2.2052,53.8619,Lancashire,6.05,91.3
84,58,-2.0893,53.8619,Lancashire,6.37,94.5
84,59,-1.9734,53.8619,Yorkshire,6.23,93.1
84,60,-1.8576,53.8619,Yorkshire,5.58,86.7
84,61,-1.7417,53.8619,Yorkshire,6.42,95.0
84,62,-1.6259,53.8619,Yorkshire,6.37,94.5
84,63,-1.5100,53.8619,Yorkshire,6.28,93.6
84,64,-1.3941,53.8619,Yorkshire,6.51,95.9
84,65,-1.2783,53.8619,Yorkshire,6.79,98.7
84,66,-1.1624,53.8619,Yorkshire,6.79,98.7
84,67,-1.0466,53.8619,Yorkshire,6.79,98.7
84,68,-0.9307,53.8619,Yorkshire,6.19,92.7
84,69,-0.8148,53.8619,Yorkshire,6.05,91.3
84,70,-0.6990,53.8619,Yorkshire,5.16,82.5
84,71,-0.5831,53.8619,Yorkshire,4.98,80.7
84,72,-0.4672,53.8619,Yorkshire,5.53,86.2
84,73,-0.3514,53.8619,Yorkshire,5.49,85.8
84,74,-0.2355,53.8619,Yorkshire,5.53,86.2
84,75,-0.1197,53.8619,Yorkshire,5.91,90.0
84,76,-0.0038,53.8619,,,
84,77,0.1121,53.8619,,,
84,78,0.2279,53.8619,,,
84,79,0.3438,53.8619,,,
84,80,0.4597,53.8619,,,
84,81,0.5755,53.8619,,,
84,82,0.6914,53.8619,,,
84,83,0.8072,53.8619,,,
84,84,0.9231,53.8619,,,
84,85,1.0390,53.8619,,,
84,86,1.1548,53.8619,,,
84,87,1.2707,53.8619,,,
84,88,1.3865,53.8619,,,
84,89,1.5024,53.8619,,,
84,90,1.6183,53.8619,,,
84,91,1.7341,53.8619,,,
84,92,1.8500,53.8619,,,
84,93,1.9659,53.8619,,,
85,0,-8.8093,53.7949,,,
85,1,-8.6934,53.7949,,,
85,2,-8.5776,53.7949,,,
85,3,-8.4617,53.7949,,,
85,4,-8.3459,53.7949,,,
85,5,-8.2300,53.7949,,,
85,6,-8.1141,53.7949,,,
85,7,-7.9983,53.7949,,,
85,8,-7.8824,53.7949,,,
85,9,-7.7665,53.7949,,,
85,10,-7.6507,53.7949,,,
85,11,-7.5348,53.7949,,,
85,12,-7.4190,53.7949,,,
85,13,-7.3031,53.7949,,,
85,14,-7.1872,53.7949,,,
85,15,-7.0714,53.7949,,,
85,16,-6.9555,53.7949,,,
85,17,-6.8397,53.7949,,,
85,18,-6.7238,53.7949,,,
85,19,-6.6079,53.7949,,,
85,20,-6.4921,53.7949,,,
85,21,-6.3762,53.7949,,,
85,22,-6.2603,53.7949,,,
85,23,-6.1445,53.7949,,,
85,24,-6.0286,53.7949,,,
85,25,-5.9128,53.7949,,,
85,26,-5.7969,53.7949,,,
85,27,-5.6810,53.7949,,,
85,28,-5.5652,53.7949,,,
85,29,-5.4493,53.7949,,,
85,30,-5.3334,53.7949,,,
85,31,-5.2176,53.7949,,,
85,32,-5.1017,53.7949,,,
85,33,-4.9859,53.7949,,,
85,34,-4.8700,53.7949,,,
85,35,-4.7541,53.7949,,,
85,36,-4.6383,53.7949,,,
85,37,-4.5224,53.7949,,,
85,38,-4.4066,53.7949,,,
85,39,-4.2907,53.7949,,,
85,40,-4.1748,53.7949,,,
85,41,-4.0590,53.7949,,,
85,42,-3.9431,53.7949,,,
85,43,-3.8272,53.7949,,,
85,44,-3.7114,53.7949,,,
85,45,-3.5955,53.7949,,,
85,46,-3.4797,53.7949,,,
85,47,-3.3638,53.7949,,,
85,48,-3.2479,53.7949,,,
85,49,-3.1321,53.7949,,,
85,50,-3.0162,53.7949,Lancashire,5.49,85.8
85,51,-2.9003,53.7949,Lancashire,4.88,79.8
85,52,-2.7845,53.7949,Lancashire,5.02,81.1
85,53,-2.6686,53.7949,Lancashire,5.21,83.0
85,54,-2.5528,53.7949,Lancashire,6.37,94.5
85,55,-2.4369,53.7949,Lancashire,6.23,93.1
85,56,-2.3210,53.7949,Lancashire,6.42,95.0
85,57,-2.2052,53.7949,Lancashire,6.6,96.8
85,58,-2.0893,53.7949,Lancashire,6.23,93.1
85,59,-1.9734,53.7949,Yorkshire,5.58,86.7
85,60,-1.8576,53.7949,Yorkshire,5.35,84.4
85,61,-1.7417,53.7949,Yorkshire,5.86,89.5
85,62,-1.6259,53.7949,Yorkshire,6.51,95.9
85,63,-1.5100,53.7949,Yorkshire,6.6,96.8
85,64,-1.3941,53.7949,Yorkshire,6.42,95.0
85,65,-1.2783,53.7949,Yorkshire,6.0,90.8
85,66,-1.1624,53.7949,Yorkshire,6.7,97.8
85,67,-1.0466,53.7949,Yorkshire,6.23,93.1
85,68,-0.9307,53.7949,Yorkshire,6.14,92.2
85,69,-0.8148,53.7949,Yorkshire,4.47,75.7
85,70,-0.6990,53.7949,Yorkshire,4.79,78.9
85,71,-0.5831,53.7949,Yorkshire,5.58,86.7
85,72,-0.4672,53.7949,Yorkshire,5.63,87.2
85,73,-0.3514,53.7949,Yorkshire,5.53,86.2
85,74,-0.2355,53.7949,Yorkshire,5.91,90.0
85,75,-0.1197,53.7949,Yorkshire,5.86,89.5
85,76,-0.0038,53.7949,,,
85,77,0.1121,53.7949,,,
85,78,0.2279,53.7949,,,
85,79,0.3438,53.7949,,,
85,80,0.4597,53.7949,,,
85,81,0.5755,53.7949,,,
85,82,0.6914,53.7949,,,
85,83,0.8072,53.7949,,,
85,84,0.9231,53.7949,,,
85,85,1.0390,53.7949,,,
85,86,1.1548,53.7949,,,
85,87,1.2707,53.7949,,,
85,88,1.3865,53.7949,,,
85,89,1.5024,53.7949,,,
85,90,1.6183,53.7949,,,
85,91,1.7341,53.7949,,,
85,92,1.8500,53.7949,,,
85,93,1.9659,53.7949,,,
86,0,-8.8093,53.7278,,,
86,1,-8.6934,53.7278,,,
86,2,-8.5776,53.7278,,,
86,3,-8.4617,53.7278,,,
86,4,-8.3459,53.7278,,,
86,5,-8.2300,53.7278,,,
86,6,-8.1141,53.7278,,,
86,7,-7.9983,53.7278,,,
86,8,-7.8824,53.7278,,,
86,9,-7.7665,53.7278,,,
86,10,-7.6507,53.7278,,,
86,11,-7.5348,53.7278,,,
86,12,-7.4190,53.7278,,,
86,13,-7.3031,53.7278,,,
86,14,-7.1872,53.7278,,,
86,15,-7.0714,53.7278,,,
86,16,-6.9555,53.7278,,,
86,17,-6.8397,53.7278,,,
86,18,-6.7238,53.7278,,,
86,19,-6.6079,53.7278,,,
86,20,-6.4921,53.7278,,,
86,21,-6.3762,53.7278,,,
86,22,-6.2603,53.7278,,,
86,23,-6.1445,53.7278,,,
86,24,-6.0286,53.7278,,,
86,25,-5.9128,53.7278,,,
86,26,-5.7969,53.7278,,,
86,27,-5.6810,53.7278,,,
86,28,-5.5652,53.7278,,,
86,29,-5.4493,53.7278,,,
86,30,-5.3334,53.7278,,,
86,31,-5.2176,53.7278,,,
86,32,-5.1017,53.7278,,,
86,33,-4.9859,53.7278,,,
86,34,-4.8700,53.7278,,,
86,35,-4.7541,53.7278,,,
86,36,-4.6383,53.7278,,,
86,37,-4.5224,53.7278,,,
86,38,-4.4066,53.7278,,,
86,39,-4.2907,53.7278,,,
86,40,-4.1748,53.7278,,,
86,41,-4.0590,53.7278,,,
86,42,-3.9431,53.7278,,,
86,43,-3.8272,53.7278,,,
86,44,-3.7114,53.7278,,,
86,45,-3.5955,53.7278,,,
86,46,-3.4797,53.7278,,,
86,47,-3.3638,53.7278,,,
86,48,-3.2479,53.7278,,,
86,49,-3.1321,53.7278,,,
86,50,-3.0162,53.7278,,,
86,51,-2.9003,53.7278,Lancashire,5.49,85.8
86,52,-2.7845,53.7278,Lancashire,4.33,74.3
86,53,-2.6686,53.7278,Lancashire,5.67,87.6
86,54,-2.5528,53.7278,Lancashire,6.47,95.5
86,55,-2.4369,53.7278,Lancashire,6.6,96.8
86,56,-2.3210,53.7278,Lancashire,6.79,98.7
86,57,-2.2052,53.7278,Lancashire,6.37,94.5
86,58,-2.0893,53.7278,Yorkshire,6.37,94.5
86,59,-1.9734,53.7278,Yorkshire,5.35,84.4
86,60,-1.8576,53.7278,Yorkshire,5.72,88.1
86,61,-1.7417,53.7278,Yorkshire,6.51,95.9
86,62,-1.6259,53.7278,Yorkshire,6.51,95.9
86,63,-1.5100,53.7278,Yorkshire,5.4,84.9
86,64,-1.3941,53.7278,Yorkshire,5.21,83.0
86,65,-1.2783,53.7278,Yorkshire,6.05,91.3
86,66,-1.1624,53.7278,Yorkshire,5.95,90.4
86,67,-1.0466,53.7278,Yorkshire,6.05,91.3
86,68,-0.9307,53.7278,Yorkshire,6.28,93.6
86,69,-0.8148,53.7278,Yorkshire,5.72,88.1
86,70,-0.6990,53.7278,Yorkshire,5.72,88.1
86,71,-0.5831,53.7278,Yorkshire,5.49,85.8
86,72,-0.4672,53.7278,Yorkshire,5.16,82.5
86,73,-0.3514,53.7278,Yorkshire,nan,nan
86,74,-0.2355,53.7278,Yorkshire,nan,nan
86,75,-0.1197,53.7278,Yorkshire,5.86,89.5
86,76,-0.0038,53.7278,Yorkshire,5.77,88.6
86,77,0.1121,53.7278,,,
86,78,0.2279,53.7278,,,
86,79,0.3438,53.7278,,,
86,80,0.4597,53.7278,,,
86,81,0.5755,53.7278,,,
86,82,0.6914,53.7278,,,
86,83,0.8072,53.7278,,,
86,84,0.9231,53.7278,,,
86,85,1.0390,53.7278,,,
86,86,1.1548,53.7278,,,
86,87,1.2707,53.7278,,,
86,88,1.3865,53.7278,,,
86,89,1.5024,53.7278,,,
86,90,1.6183,53.7278,,,
86,91,1.7341,53.7278,,,
86,92,1.8500,53.7278,,,
86,93,1.9659,53.7278,,,
87,0,-8.8093,53.6607,,,
87,1,-8.6934,53.6607,,,
87,2,-8.5776,53.6607,,,
87,3,-8.4617,53.6607,,,
87,4,-8.3459,53.6607,,,
87,5,-8.2300,53.6607,,,
87,6,-8.1141,53.6607,,,
87,7,-7.9983,53.6607,,,
87,8,-7.8824,53.6607,,,
87,9,-7.7665,53.6607,,,
87,10,-7.6507,53.6607,,,
87,11,-7.5348,53.6607,,,
87,12,-7.4190,53.6607,,,
87,13,-7.3031,53.6607,,,
87,14,-7.1872,53.6607,,,
87,15,-7.0714,53.6607,,,
87,16,-6.9555,53.6607,,,
87,17,-6.8397,53.6607,,,
87,18,-6.7238,53.6607,,,
87,19,-6.6079,53.6607,,,
87,20,-6.4921,53.6607,,,
87,21,-6.3762,53.6607,,,
87,22,-6.2603,53.6607,,,
87,23,-6.1445,53.6607,,,
87,24,-6.0286,53.6607,,,
87,25,-5.9128,53.6607,,,
87,26,-5.7969,53.6607,,,
87,27,-5.6810,53.6607,,,
87,28,-5.5652,53.6607,,,
87,29,-5.4493,53.6607,,,
87,30,-5.3334,53.6607,,,
87,31,-5.2176,53.6607,,,
87,32,-5.1017,53.6607,,,
87,33,-4.9859,53.6607,,,
87,34,-4.8700,53.6607,,,
87,35,-4.7541,53.6607,,,
87,36,-4.6383,53.6607,,,
87,37,-4.5224,53.6607,,,
87,38,-4.4066,53.6607,,,
87,39,-4.2907,53.6607,,,
87,40,-4.1748,53.6607,,,
